5.0000000e+00	1.1679816e-22
5.0115300e+00	1.1355219e-22
5.0230867e+00	1.1040648e-22
5.0346699e+00	1.0735750e-22
5.0462799e+00	1.0440186e-22
5.0579167e+00	1.0153632e-22
5.0695803e+00	9.8757747e-23
5.0812708e+00	9.6063162e-23
5.0929882e+00	9.3449690e-23
5.1047327e+00	9.0914570e-23
5.1165042e+00	8.8455153e-23
5.1283029e+00	8.6068891e-23
5.1401288e+00	8.3753337e-23
5.1519820e+00	8.1506136e-23
5.1638625e+00	7.9325024e-23
5.1757704e+00	7.7207824e-23
5.1877058e+00	7.5152441e-23
5.1996687e+00	7.3156857e-23
5.2116592e+00	7.1219131e-23
5.2236773e+00	6.9337394e-23
5.2357231e+00	6.7509846e-23
5.2477968e+00	6.5734751e-23
5.2598982e+00	6.4010438e-23
5.2720276e+00	6.2335298e-23
5.2841849e+00	6.0707776e-23
5.2963703e+00	5.9126376e-23
5.3085838e+00	5.7589654e-23
5.3208254e+00	5.6096217e-23
5.3330953e+00	5.4644722e-23
5.3453934e+00	5.3233872e-23
5.3577199e+00	5.1862416e-23
5.3700749e+00	5.0529145e-23
5.3824583e+00	4.9232894e-23
5.3948703e+00	4.7972536e-23
5.4073109e+00	4.6746983e-23
5.4197802e+00	4.5555185e-23
5.4322783e+00	4.4396125e-23
5.4448051e+00	4.3268824e-23
5.4573609e+00	4.2172332e-23
5.4699456e+00	4.1105733e-23
5.4825594e+00	4.0068140e-23
5.4952022e+00	3.9058697e-23
5.5078742e+00	3.8076575e-23
5.5205754e+00	3.7120971e-23
5.5333058e+00	3.6191111e-23
5.5460657e+00	3.5286243e-23
5.5588550e+00	3.4405642e-23
5.5716737e+00	3.3548605e-23
5.5845220e+00	3.2714452e-23
5.5974000e+00	3.1902523e-23
5.6103076e+00	3.1112181e-23
5.6232451e+00	3.0342809e-23
5.6362123e+00	2.9593808e-23
5.6492094e+00	2.8864600e-23
5.6622366e+00	2.8154623e-23
5.6752937e+00	2.7463333e-23
5.6883810e+00	2.6790204e-23
5.7014985e+00	2.6134725e-23
5.7146461e+00	2.5496402e-23
5.7278242e+00	2.4874754e-23
5.7410326e+00	2.4269317e-23
5.7542714e+00	2.3679641e-23
5.7675408e+00	2.3105287e-23
5.7808408e+00	2.2545833e-23
5.7941715e+00	2.2000868e-23
5.8075329e+00	2.1469992e-23
5.8209251e+00	2.0952819e-23
5.8343482e+00	2.0448974e-23
5.8478023e+00	1.9958093e-23
5.8612873e+00	1.9479822e-23
5.8748035e+00	1.9013820e-23
5.8883508e+00	1.8559754e-23
5.9019294e+00	1.8117300e-23
5.9155393e+00	1.7686145e-23
5.9291806e+00	1.7265986e-23
5.9428533e+00	1.6856526e-23
5.9565576e+00	1.6457480e-23
5.9702935e+00	1.6068568e-23
5.9840610e+00	1.5689521e-23
5.9978603e+00	1.5320076e-23
6.0116914e+00	1.4959978e-23
6.0255544e+00	1.4608979e-23
6.0394494e+00	1.4266838e-23
6.0533764e+00	1.3933322e-23
6.0673355e+00	1.3608204e-23
6.0813269e+00	1.3291264e-23
6.0953505e+00	1.2982285e-23
6.1094064e+00	1.2681061e-23
6.1234947e+00	1.2387389e-23
6.1376155e+00	1.2101072e-23
6.1517689e+00	1.1821919e-23
6.1659550e+00	1.1549743e-23
6.1801737e+00	1.1284364e-23
6.1944252e+00	1.1025607e-23
6.2087096e+00	1.0773300e-23
6.2230269e+00	1.0527277e-23
6.2373773e+00	1.0287377e-23
6.2517607e+00	1.0053443e-23
6.2661773e+00	9.8253216e-24
6.2806272e+00	9.6028645e-24
6.2951104e+00	9.3859272e-24
6.3096269e+00	9.1743690e-24
6.3241770e+00	8.9680534e-24
6.3387606e+00	8.7668472e-24
6.3533778e+00	8.5706210e-24
6.3680288e+00	8.3792489e-24
6.3827135e+00	8.1926084e-24
6.3974321e+00	8.0105802e-24
6.4121846e+00	7.8330484e-24
6.4269711e+00	7.6599000e-24
6.4417918e+00	7.4910252e-24
6.4566466e+00	7.3263169e-24
6.4715357e+00	7.1656712e-24
6.4864591e+00	7.0089866e-24
6.5014169e+00	6.8561644e-24
6.5164092e+00	6.7071088e-24
6.5314361e+00	6.5617260e-24
6.5464977e+00	6.4199252e-24
6.5615939e+00	6.2816176e-24
