9.0000000e+00	1.7368561e-21
9.0203998e+00	2.1714252e-21
9.0408458e+00	2.9165438e-21
9.0613382e+00	4.4876458e-21
9.0818770e+00	9.9536059e-21
9.1024624e+00	4.1362670e-20
9.1230944e+00	6.6211365e-21
9.1437733e+00	3.5709773e-21
9.1644989e+00	2.4323874e-21
9.1852716e+00	1.8375315e-21
9.2060913e+00	1.4722613e-21
9.2269583e+00	1.2253479e-21
9.2478725e+00	1.0474202e-21
9.2688341e+00	9.1321211e-22
9.2898433e+00	8.0845188e-22
9.3109000e+00	7.2446845e-22
9.3320045e+00	6.5568959e-22
9.3531568e+00	5.9837110e-22
9.3743571e+00	5.4990400e-22
9.3956054e+00	5.0841456e-22
9.4169019e+00	4.7252235e-22
9.4382467e+00	4.4118790e-22
9.4596398e+00	4.1361354e-22
9.4810815e+00	3.8917698e-22
9.5025717e+00	3.6738559e-22
9.5241107e+00	3.4784427e-22
9.5456984e+00	3.3023251e-22
9.5673351e+00	3.1428751e-22
9.5890209e+00	2.9979181e-22
9.6107557e+00	2.8656389e-22
9.6325399e+00	2.7445103e-22
9.6543734e+00	2.6332382e-22
9.6762565e+00	2.5307187e-22
9.6981891e+00	2.4360047e-22
9.7201714e+00	2.3482787e-22
9.7422036e+00	2.2668317e-22
9.7642857e+00	2.1910454e-22
9.7864179e+00	2.1203784e-22
9.8086002e+00	2.0543545e-22
9.8308328e+00	1.9925536e-22
9.8531158e+00	1.9346032e-22
9.8754493e+00	1.8801721e-22
9.8978334e+00	1.8289648e-22
9.9202683e+00	1.7807170e-22
9.9427540e+00	1.7351912e-22
9.9652907e+00	1.6921738e-22
9.9878784e+00	1.6514723e-22
1.0010517e+01	1.6129124e-22
1.0033208e+01	1.5763365e-22
1.0055949e+01	1.5416011e-22
1.0078743e+01	1.5085758e-22
1.0101588e+01	1.4771409e-22
1.0124484e+01	1.4471878e-22
1.0147433e+01	1.4186165e-22
1.0170433e+01	1.3913356e-22
1.0193486e+01	1.3652611e-22
1.0216591e+01	1.3403158e-22
1.0239749e+01	1.3164284e-22
1.0262958e+01	1.2935331e-22
1.0286221e+01	1.2715694e-22
1.0309536e+01	1.2504810e-22
1.0332904e+01	1.2302159e-22
1.0356325e+01	1.2107261e-22
1.0379799e+01	1.1919667e-22
1.0403327e+01	1.1738961e-22
1.0426907e+01	1.1564758e-22
1.0450541e+01	1.1396697e-22
1.0474229e+01	1.1234443e-22
1.0497970e+01	1.1077683e-22
1.0521765e+01	1.0926125e-22
1.0545615e+01	1.0779496e-22
1.0569518e+01	1.0637540e-22
1.0593475e+01	1.0500020e-22
1.0617487e+01	1.0366712e-22
1.0641553e+01	1.0237406e-22
1.0665673e+01	1.0111905e-22
1.0689849e+01	9.9900257e-23
1.0714079e+01	9.8715939e-23
1.0738364e+01	9.7564473e-23
1.0762704e+01	9.6444328e-23
1.0787099e+01	9.5354064e-23
1.0811549e+01	9.4292325e-23
1.0836055e+01	9.3257833e-23
1.0860617e+01	9.2249384e-23
1.0885234e+01	9.1265844e-23
1.0909907e+01	9.0306142e-23
1.0934636e+01	8.9369266e-23
1.0959421e+01	8.8454261e-23
1.0984262e+01	8.7560223e-23
1.1009159e+01	8.6686299e-23
1.1034113e+01	8.5831682e-23
1.1059124e+01	8.4995608e-23
1.1084191e+01	8.4177351e-23
1.1109315e+01	8.3376227e-23
1.1134495e+01	8.2591584e-23
1.1159733e+01	8.1822807e-23
1.1185028e+01	8.1069311e-23
1.1210381e+01	8.0330540e-23
1.1235791e+01	7.9605967e-23
1.1261258e+01	7.8895091e-23
1.1286784e+01	7.8197434e-23
1.1312367e+01	7.7512545e-23
1.1338008e+01	7.6839992e-23
1.1363707e+01	7.6179365e-23
1.1389465e+01	7.5530272e-23
1.1415280e+01	7.4892342e-23
1.1441155e+01	7.4265220e-23
1.1467088e+01	7.3648566e-23
1.1493080e+01	7.3042059e-23
1.1519130e+01	7.2445388e-23
1.1545240e+01	7.1858261e-23
1.1571409e+01	7.1280394e-23
1.1597637e+01	7.0711520e-23
1.1623925e+01	7.0151381e-23
1.1650272e+01	6.9599731e-23
1.1676679e+01	6.9056333e-23
1.1703146e+01	6.8520962e-23
1.1729673e+01	6.7993402e-23
1.1756260e+01	6.7473445e-23
1.1782907e+01	6.6960891e-23
1.1809615e+01	6.6455551e-23
1.1836383e+01	6.5957240e-23
1.1863212e+01	6.5465783e-23
1.1890102e+01	6.4981009e-23
1.1917052e+01	6.4502757e-23
1.1944064e+01	6.4030869e-23
1.1971137e+01	6.3565194e-23
1.1998271e+01	6.3105588e-23
1.2025467e+01	6.2651910e-23
1.2052725e+01	6.2204027e-23
1.2080044e+01	6.1761806e-23
1.2107425e+01	6.1325124e-23
1.2134868e+01	6.0893859e-23
1.2162374e+01	6.0467893e-23
1.2189941e+01	6.0047115e-23
1.2217572e+01	5.9631414e-23
1.2245264e+01	5.9220686e-23
1.2273020e+01	5.8814827e-23
1.2300839e+01	5.8413739e-23
1.2328720e+01	5.8017326e-23
1.2356665e+01	5.7625496e-23
1.2384673e+01	5.7238157e-23
1.2412745e+01	5.6855224e-23
1.2440880e+01	5.6476610e-23
1.2469079e+01	5.6102235e-23
