9.0000000e+00	1.7370723e-21
9.0203998e+00	2.1715963e-21
9.0408458e+00	2.9166699e-21
9.0613382e+00	4.4877269e-21
9.0818770e+00	9.9536420e-21
9.1024624e+00	4.1362678e-20
9.1230944e+00	6.6211898e-21
9.1437733e+00	3.5710751e-21
9.1644989e+00	2.4325295e-21
9.1852716e+00	1.8377177e-21
9.2060913e+00	1.4724913e-21
9.2269583e+00	1.2256213e-21
9.2478725e+00	1.0477367e-21
9.2688341e+00	9.1357136e-22
9.2898433e+00	8.0885346e-22
9.3109000e+00	7.2491191e-22
9.3320045e+00	6.5617445e-22
9.3531568e+00	5.9889685e-22
9.3743571e+00	5.5047011e-22
9.3956054e+00	5.0902045e-22
9.4169019e+00	4.7316743e-22
9.4382467e+00	4.4187153e-22
9.4596398e+00	4.1433508e-22
9.4810815e+00	3.8993575e-22
9.5025717e+00	3.6818088e-22
9.5241107e+00	3.4867538e-22
9.5456984e+00	3.3109868e-22
9.5673351e+00	3.1518799e-22
9.5890209e+00	3.0072582e-22
9.6107557e+00	2.8753065e-22
9.6325399e+00	2.7544974e-22
9.6543734e+00	2.6435366e-22
9.6762565e+00	2.5413202e-22
9.6981891e+00	2.4469008e-22
9.7201714e+00	2.3594613e-22
9.7422036e+00	2.2782923e-22
9.7642857e+00	2.2027756e-22
9.7864179e+00	2.1323697e-22
9.8086002e+00	2.0665986e-22
9.8308328e+00	2.0050420e-22
9.8531158e+00	1.9473275e-22
9.8754493e+00	1.8931240e-22
9.8978334e+00	1.8421360e-22
9.9202683e+00	1.7940993e-22
9.9427540e+00	1.7487766e-22
9.9652907e+00	1.7059542e-22
9.9878784e+00	1.6654397e-22
1.0010517e+01	1.6270591e-22
1.0033208e+01	1.5906548e-22
1.0055949e+01	1.5560834e-22
1.0078743e+01	1.5232146e-22
1.0101588e+01	1.4919291e-22
1.0124484e+01	1.4621180e-22
1.0147433e+01	1.4336818e-22
1.0170433e+01	1.4065292e-22
1.0193486e+01	1.3805762e-22
1.0216591e+01	1.3557458e-22
1.0239749e+01	1.3319670e-22
1.0262958e+01	1.3091741e-22
1.0286221e+01	1.2873066e-22
1.0309536e+01	1.2663085e-22
1.0332904e+01	1.2461280e-22
1.0356325e+01	1.2267171e-22
1.0379799e+01	1.2080311e-22
1.0403327e+01	1.1900288e-22
1.0426907e+01	1.1726715e-22
1.0450541e+01	1.1559234e-22
1.0474229e+01	1.1397512e-22
1.0497970e+01	1.1241237e-22
1.0521765e+01	1.1090118e-22
1.0545615e+01	1.0943884e-22
1.0569518e+01	1.0802282e-22
1.0593475e+01	1.0665073e-22
1.0617487e+01	1.0532035e-22
1.0641553e+01	1.0402962e-22
1.0665673e+01	1.0277656e-22
1.0689849e+01	1.0155935e-22
1.0714079e+01	1.0037627e-22
1.0738364e+01	9.9225695e-23
1.0762704e+01	9.8106120e-23
1.0787099e+01	9.7016108e-23
1.0811549e+01	9.5954316e-23
1.0836055e+01	9.4919476e-23
1.0860617e+01	9.3910394e-23
1.0885234e+01	9.2925945e-23
1.0909907e+01	9.1965069e-23
1.0934636e+01	9.1026762e-23
1.0959421e+01	9.0110078e-23
1.0984262e+01	8.9214121e-23
1.1009159e+01	8.8338049e-23
1.1034113e+01	8.7481060e-23
1.1059124e+01	8.6642398e-23
1.1084191e+01	8.5821347e-23
1.1109315e+01	8.5017228e-23
1.1134495e+01	8.4229397e-23
1.1159733e+01	8.3457245e-23
1.1185028e+01	8.2700194e-23
1.1210381e+01	8.1957694e-23
1.1235791e+01	8.1229224e-23
1.1261258e+01	8.0514288e-23
1.1286784e+01	7.9812416e-23
1.1312367e+01	7.9123161e-23
1.1338008e+01	7.8446096e-23
1.1363707e+01	7.7780816e-23
1.1389465e+01	7.7126935e-23
1.1415280e+01	7.6484085e-23
1.1441155e+01	7.5851916e-23
1.1467088e+01	7.5230094e-23
1.1493080e+01	7.4618300e-23
1.1519130e+01	7.4016230e-23
1.1545240e+01	7.3423591e-23
1.1571409e+01	7.2840109e-23
1.1597637e+01	7.2265515e-23
1.1623925e+01	7.1699558e-23
1.1650272e+01	7.1141993e-23
1.1676679e+01	7.0592589e-23
1.1703146e+01	7.0051123e-23
1.1729673e+01	6.9517381e-23
1.1756260e+01	6.8991159e-23
1.1782907e+01	6.8472260e-23
1.1809615e+01	6.7960497e-23
1.1836383e+01	6.7455688e-23
1.1863212e+01	6.6957660e-23
1.1890102e+01	6.6466246e-23
1.1917052e+01	6.5981286e-23
1.1944064e+01	6.5502625e-23
1.1971137e+01	6.5030115e-23
1.1998271e+01	6.4563613e-23
1.2025467e+01	6.4102980e-23
1.2052725e+01	6.3648085e-23
1.2080044e+01	6.3198799e-23
1.2107425e+01	6.2754999e-23
1.2134868e+01	6.2316564e-23
1.2162374e+01	6.1883381e-23
1.2189941e+01	6.1455338e-23
1.2217572e+01	6.1032327e-23
1.2245264e+01	6.0614245e-23
1.2273020e+01	6.0200990e-23
1.2300839e+01	5.9792466e-23
1.2328720e+01	5.9388577e-23
1.2356665e+01	5.8989234e-23
1.2384673e+01	5.8594346e-23
1.2412745e+01	5.8203829e-23
1.2440880e+01	5.7817599e-23
1.2469079e+01	5.7435576e-23
1.2497342e+01	5.7057680e-23
1.2525669e+01	5.6683836e-23
1.2554060e+01	5.6313970e-23
1.2582516e+01	5.5948010e-23
1.2611036e+01	5.5585886e-23
1.2639621e+01	5.5227529e-23
1.2668270e+01	5.4872874e-23
1.2696985e+01	5.4521857e-23
1.2725764e+01	5.4174414e-23
1.2754609e+01	5.3830485e-23
1.2783519e+01	5.3490010e-23
1.2812495e+01	5.3152932e-23
1.2841536e+01	5.2819192e-23
1.2870644e+01	5.2488738e-23
1.2899817e+01	5.2161514e-23
1.2929056e+01	5.1837469e-23
1.2958362e+01	5.1516550e-23
1.2987734e+01	5.1198709e-23
1.3017172e+01	5.0883896e-23
1.3046677e+01	5.0572065e-23
1.3076250e+01	5.0263167e-23
1.3105889e+01	4.9957158e-23
1.3135595e+01	4.9653993e-23
1.3165369e+01	4.9353629e-23
1.3195210e+01	4.9056024e-23
1.3225119e+01	4.8761135e-23
1.3255096e+01	4.8468922e-23
1.3285140e+01	4.8179346e-23
1.3315253e+01	4.7892367e-23
1.3345434e+01	4.7607948e-23
1.3375683e+01	4.7326051e-23
1.3406001e+01	4.7046639e-23
1.3436388e+01	4.6769677e-23
1.3466843e+01	4.6495130e-23
1.3497368e+01	4.6222964e-23
1.3527961e+01	4.5953144e-23
1.3558624e+01	4.5685639e-23
1.3589357e+01	4.5420416e-23
1.3620159e+01	4.5157443e-23
1.3651031e+01	4.4896689e-23
1.3681973e+01	4.4638124e-23
1.3712985e+01	4.4381718e-23
1.3744068e+01	4.4127443e-23
1.3775221e+01	4.3875269e-23
1.3806444e+01	4.3625168e-23
1.3837739e+01	4.3377113e-23
1.3869104e+01	4.3131077e-23
1.3900540e+01	4.2887034e-23
1.3932048e+01	4.2644956e-23
1.3963627e+01	4.2404820e-23
1.3995277e+01	4.2166600e-23
1.4027000e+01	4.1930271e-23
1.4058794e+01	4.1695809e-23
1.4090660e+01	4.1463191e-23
1.4122599e+01	4.1232394e-23
1.4154610e+01	4.1003394e-23
1.4186693e+01	4.0776169e-23
1.4218849e+01	4.0550698e-23
1.4251078e+01	4.0326958e-23
1.4283380e+01	4.0104929e-23
1.4315756e+01	3.9884590e-23
1.4348204e+01	3.9665920e-23
1.4380727e+01	3.9448900e-23
1.4413323e+01	3.9233509e-23
1.4445993e+01	3.9019729e-23
1.4478736e+01	3.8807539e-23
1.4511555e+01	3.8596923e-23
1.4544447e+01	3.8387860e-23
1.4577414e+01	3.8180334e-23
1.4610456e+01	3.7974326e-23
1.4643573e+01	3.7769819e-23
1.4676764e+01	3.7566796e-23
